,subject,session,run,task,ts_CAPS,pearson_r
2164,sub-22,ses-01,run-01,task-checker,tsCAP3,0.07586955610850955
2165,sub-22,ses-02,run-01,task-checker,tsCAP3,0.32554622521881105
2166,sub-22,ses-01,run-01,task-checker,tsCAP4,0.05809436085366469
2167,sub-22,ses-02,run-01,task-checker,tsCAP4,0.2594690190740879
2168,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.17360477838833174
2169,sub-22,ses-02,run-01,task-checker,tsCAP5,0.266445491652299
2170,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.20870674277695753
2171,sub-22,ses-02,run-01,task-checker,tsCAP6,0.20226967488916375
2172,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.0753542796196721
2173,sub-22,ses-02,run-01,task-checker,tsCAP7,0.28158158896757346
2174,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.03275238718172935
2175,sub-22,ses-02,run-01,task-checker,tsCAP8,0.28766342348769885
2176,sub-22,ses-01,run-01,task-checker,tsCAP1,0.20006000830595283
2177,sub-22,ses-02,run-01,task-checker,tsCAP1,0.26433765566248557
2178,sub-22,ses-01,run-01,task-checker,tsCAP2,0.15697889949296306
2179,sub-22,ses-02,run-01,task-checker,tsCAP2,0.05857196363430883
2180,sub-22,ses-01,run-01,task-checker,tsCAP3,0.07520393581606581
2181,sub-22,ses-02,run-01,task-checker,tsCAP3,0.33232448847546286
2182,sub-22,ses-01,run-01,task-checker,tsCAP4,0.05815165866553452
2183,sub-22,ses-02,run-01,task-checker,tsCAP4,0.27090157124824443
2184,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.219454809878295
2185,sub-22,ses-02,run-01,task-checker,tsCAP5,0.28767714181748183
2186,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.24976281605127015
2187,sub-22,ses-02,run-01,task-checker,tsCAP6,0.21510827627836285
2188,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.1078114085844443
2189,sub-22,ses-02,run-01,task-checker,tsCAP7,0.31760543771940547
2190,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.10051354196548884
2191,sub-22,ses-02,run-01,task-checker,tsCAP8,0.32914733209836833
2192,sub-22,ses-01,run-01,task-checker,tsCAP1,0.20539793985794205
2193,sub-22,ses-02,run-01,task-checker,tsCAP1,0.26374587157011425
2194,sub-22,ses-01,run-01,task-checker,tsCAP2,0.18541988878051457
2195,sub-22,ses-02,run-01,task-checker,tsCAP2,0.09000527330864753
2196,sub-22,ses-01,run-01,task-checker,tsCAP3,0.07611304034737087
2197,sub-22,ses-02,run-01,task-checker,tsCAP3,0.31568230210463594
2198,sub-22,ses-01,run-01,task-checker,tsCAP4,0.05459391723931584
2199,sub-22,ses-02,run-01,task-checker,tsCAP4,0.24578854771749337
2200,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.1758963050757767
2201,sub-22,ses-02,run-01,task-checker,tsCAP5,0.31655029636644394
2202,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.2116997322446349
2203,sub-22,ses-02,run-01,task-checker,tsCAP6,0.24850440921485026
2204,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.11380238243683592
2205,sub-22,ses-02,run-01,task-checker,tsCAP7,0.28009236234364593
2206,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.11378095451510563
2207,sub-22,ses-02,run-01,task-checker,tsCAP8,0.30709402515595086
2208,sub-22,ses-01,run-01,task-checker,tsCAP1,0.19012371661822797
2209,sub-22,ses-02,run-01,task-checker,tsCAP1,0.2491221223315599
2210,sub-22,ses-01,run-01,task-checker,tsCAP2,0.14885502153574853
2211,sub-22,ses-02,run-01,task-checker,tsCAP2,0.05639729025081792
2212,sub-22,ses-01,run-01,task-checker,tsCAP3,0.07459420378514972
2213,sub-22,ses-02,run-01,task-checker,tsCAP3,0.32219645552492354
2214,sub-22,ses-01,run-01,task-checker,tsCAP4,0.057161645087484614
2215,sub-22,ses-02,run-01,task-checker,tsCAP4,0.2601555419832142
2216,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.20162066312418436
2217,sub-22,ses-02,run-01,task-checker,tsCAP5,0.27524219068957817
2218,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.23545314903144424
2219,sub-22,ses-02,run-01,task-checker,tsCAP6,0.20907938497518677
2220,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.10681211022855798
2221,sub-22,ses-02,run-01,task-checker,tsCAP7,0.30743467264544355
2222,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.10421871621474249
2223,sub-22,ses-02,run-01,task-checker,tsCAP8,0.32114732272330976
2224,sub-22,ses-01,run-01,task-checker,tsCAP1,0.19412410680355482
2225,sub-22,ses-02,run-01,task-checker,tsCAP1,0.23330081024690769
2226,sub-22,ses-01,run-01,task-checker,tsCAP2,0.15814597346657866
2227,sub-22,ses-02,run-01,task-checker,tsCAP2,0.04481137439954374
2228,sub-22,ses-01,run-01,task-checker,tsCAP3,0.08211593058823578
2229,sub-22,ses-02,run-01,task-checker,tsCAP3,0.3343164122155771
2230,sub-22,ses-01,run-01,task-checker,tsCAP4,0.06832679707555873
2231,sub-22,ses-02,run-01,task-checker,tsCAP4,0.2740354973555617
2232,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.22931858469562025
2233,sub-22,ses-02,run-01,task-checker,tsCAP5,0.27079535750605715
2234,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.2570689930648062
2235,sub-22,ses-02,run-01,task-checker,tsCAP6,0.20328504617120188
2236,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.10346040590682386
2237,sub-22,ses-02,run-01,task-checker,tsCAP7,0.31332201535962634
2238,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.10195321021272022
2239,sub-22,ses-02,run-01,task-checker,tsCAP8,0.3260683624563964
